,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka
23,0.5496907863027185,0.44839327158696807,0.15683609093680034,0.2035365800010522,1.5368098474945182,0.6708528960852328,-0.27304686494527447,-0.18941550610182606,0.7290897065814335,1.0550044398162022
24,0.48182739127146684,0.41422957118793563,0.18432495528054071,0.005321019046937456,1.0309802544265145,0.5725169383868467,-0.762415862018816,-0.012741370377716868,0.860418041413385,0.5138044549274374
25,0.5051901993969798,0.32563556845824176,0.21181381962428109,0.01903404527646578,0.311431469507592,0.5509432333815881,-1.193642007954905,-0.0445172940691034,0.8742982719240817,-0.1014703882282222
26,0.47014598720871076,0.3702220927078268,0.08177034599812456,-0.07571049958210516,-0.060720482325473925,0.4315352847478336,-1.6927014802180198,0.2236715018861989,0.7034646656386125,-0.5852245646651035
27,0.44344563506526724,0.4703970108270225,0.04370884152217639,-0.1355491594927845,-0.10445452544554615,0.3660615986272247,-1.6636300546492935,0.29739164485021563,0.6265895428101526,-1.0659552774992571
28,0.46764282919526284,0.34937644500672327,0.02256356125776059,-0.46092187275708935,-0.2967192810488832,0.3497558913558085,-1.309927710229803,0.0851284745917536,0.5336987693924296,-1.9609005039074934
29,0.3283003664466683,0.23993679457592415,-0.13919783276501935,-0.8648328271541609,-0.6177106541377133,0.2750004949422388,-1.5594574463613604,-0.029264850697237967,0.09593765328592145,-1.4514468868474002
30,0.07158760573418681,0.29494614267606184,-0.33056261915798124,-1.317362692728656,-0.7175562997514636,0.1310085568838879,-0.26335638975570136,-0.4105759349938764,0.114088723953754,-0.9631575150064184
31,0.0053929827119003826,-0.054797502086913606,-0.07047567190566832,-1.8185114694805777,-0.5863541703912469,-0.16425017324621616,1.437322006014719,-0.9774584136482122,0.21125033752861286,-0.33427708563847097
32,-0.3920528840899795,0.022215585253278467,-0.3696813876471503,-1.516824892430912,0.123292567028791,-0.6002396999803881,0.08792333586639763,-1.2697969116089682,0.46429761683896104,0.1388949681888546
33,-0.9505352497570021,0.3534297653930487,-0.5208701415377224,-1.2176315928775259,0.7042126869633334,-1.505582739096399,-0.23670758298436673,-1.5862851115751782,0.7333605467385693,0.5909027767970686
34,-1.3410278998548606,-2.268489478790308,-0.3326771471844229,-1.1864656241740483,0.9740434813079303,-1.8876380033174254,-2.710201375123395,-0.8249339799295567,0.6671625243029504,0.5017106005165177
35,-1.738473766656741,-1.5313642142484771,0.04476610553539715,-1.0156761156789902,1.0549102025488175,-1.9016859972743378,-0.7454575304370544,-0.11315328924249843,0.397031884364059,0.38984244721548716
36,-2.222695777924812,-5.188617294253353,0.37991879772638576,-0.7538819785697786,0.8940019306919492,-1.9393145525160673,-0.7454575304370544,0.42322430266810634,0.4418757060139927,0.7813809837690899
37,-2.481911696650741,-1.3194334626205824,0.618860464714283,-0.10812310703372432,0.5845629463518163,-2.0888253453432055,0.6984232728096201,0.9583308576310554,0.5582561002959673,1.1109385164667176
38,-2.4629989472158016,0.1843484007063119,1.3684606500878194,0.28332145988195684,0.30152942200870736,-2.175371022399183,1.57298865866877,2.0895537410444165,0.45255280640683376,1.437472585561613
39,-2.2577399901130812,0.19419217878738992,3.4280109478419067,0.8655017552629178,0.18848104639644503,-2.1437630359961304,0.01039953434979215,3.03774730399539,0.2881254603570728,1.2651351602059713
40,-2.083075186508056,0.5329339539303365,4.570913346133575,1.0724437874540125,-0.03761570482807723,-2.042165936843461,0.3011137900370472,4.199475074152482,0.17494819619295082,0.844873719426429
