frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,139.42,174.81,26.63,179.3,163.56,134.29,179.66,5.27,166.67,175.66,1
51,119.88,172.94,58.04,176.53,163.9,0.81,178.75,0.72,157.7,177.7
52,131.63,167.24,27.03,175.59,162.97,4.87,176.55,2.19,157.65,177.0
53,136.45,164.53,19.53,175.53,164.18,7.01,146.44,2.62,154.39,169.75
54,146.97,171.07,12.82,175.69,164.46,14.81,148.5,5.03,149.96,162.23
55,155.06,173.86,8.8,174.1,168.0,18.59,143.65,6.36,151.18,161.28
56,155.28,169.0,8.97,173.08,172.48,30.19,136.07,6.26,151.41,160.53
57,155.9,168.54,9.08,174.12,177.62,42.3,127.04,5.06,151.2,159.28
58,155.88,168.69,11.52,172.42,179.88,56.16,123.68,0.05,154.46,158.83
59,155.37,167.83,13.92,171.23,175.86,108.63,168.88,2.6,157.48,159.03
60,156.51,168.98,15.47,172.01,169.17,129.55,179.31,1.09,160.14,157.77
61,154.48,170.57,18.01,174.96,158.92,125.23,177.8,3.4,162.93,158.06
62,153.75,170.97,20.41,178.24,148.18,132.43,175.37,3.19,164.33,156.77
63,155.69,171.76,21.26,179.28,144.16,164.38,173.93,0.03,166.25,157.16
64,154.96,170.82,22.27,176.01,143.39,166.69,171.34,4.55,167.81,157.27
65,155.95,174.22,23.66,172.59,147.7,162.84,154.88,1.69,171.31,159.91
66,155.92,174.2,25.39,171.04,153.08,150.56,165.07,2.01,171.12,161.84
67,155.53,176.28,26.7,172.76,158.71,160.08,168.56,0.0,172.14,164.04
68,160.33,178.3,24.6,169.33,170.61,140.45,168.08,4.04,173.51,164.63
69,159.31,175.19,26.05,168.13,171.65,132.87,167.75,6.34,175.52,163.75
70,160.33,179.31,26.62,168.17,174.68,128.67,171.29,4.98,177.65,162.14
71,156.86,175.12,27.27,167.64,175.71,137.79,166.11,4.78,176.64,157.29
72,157.72,172.9,26.89,167.69,171.52,131.94,164.35,3.3,177.12,152.86
73,155.61,173.02,26.53,165.57,163.39,132.07,163.51,4.34,172.53,140.56
74,156.52,175.3,26.06,166.02,162.03,133.01,153.37,1.29,172.41,134.76
75,156.84,178.13,24.58,166.23,159.67,118.55,167.56,2.25,169.5,133.36
76,151.53,175.05,23.97,166.71,158.26,120.46,169.57,2.64,169.16,136.0
77,148.27,177.68,24.52,170.68,162.18,129.01,165.34,1.85,167.06,140.36
78,146.88,175.86,23.32,171.93,164.4,146.18,165.79,1.32,165.89,145.4
79,146.31,176.39,23.43,174.73,167.09,136.22,176.25,1.7,165.79,154.81
80,142.46,178.86,24.11,176.69,168.78,137.86,175.37,2.24,165.59,161.75
81,142.4,178.06,23.68,177.73,169.84,147.97,175.5,3.63,166.42,172.6
